title,salary,location,employer,employer_rating,summary,search_city,search_role
"Sr Machine Learning Scientist, Recommender Systems",,London EC1V 4EX,Expedia Group,3.9,"Good data manipulation skills required including cleaning and managing data.
Experience with data visualization tools and packages.",London,data scientist
Machine Learning Scientist Ii,,London EC1V 4EX,Expedia Group,3.9,"Experience with data technologies and deploying solutions to production.
This is a technical role that requires an individual that can take on technical tasks…",London,data scientist
Internship In Machine Learning,,London,G-Research,3.8,We will also consider exceptional candidates with a proven record of success in online data science competitions (e.g. Kaggle).,London,data scientist
"Data Scientist - Paid London Training, Multiple Placement Lo...","£32,000 - £40,000 a year",London•Temporarily Remote,Kubrick Group,,"Strong interest in data and technology.
Our Data Scientists/Machine Learning Engineers apply data science algorithms to solve practical real-world problems…",London,data scientist
"Senior Data Scientist, Content Platform",,London•Remote,Spotify,4.3,"Create insights based on huge amounts of data using cutting edge data science tools and methodologies.
Experience visualizing data and/or building dashboards.",London,data scientist
"Manager, Data Science",,London,Ralph Lauren,3.8,"Leverage data visualisation techniques and tools to effectively demonstrate patterns, outliers and exceptional conditions in the data.",London,data scientist
Financial Crime Data Scientist,"£60,000 - £75,000 a year",London,Harnham,4.6,"Own the data management for sanctions screening lists across a broad range of banking products, retail and corporate.
Python or R will be advantageous.",London,data scientist
Lead Pricing Data Scientist,"£80,000 - £93,500 a year",London,Cuvva,,"Developing data enrichment requirements for pricing and collaborate with other teams on execution.
Are aware of new and emerging methodologies and data sources…",London,data scientist
Data Scientist - London - Part-Remote,,London•Remote,Robert Walters,3.6,They use Natural Language Processing technologies combined with Computer Vision to extract sensitive data from financial and legal documentation in aims of…,London,data scientist
Data Scientist - Banking - London,"£55,000 - £60,000 a year",London,Morgan McKinley,3.7,"2 years + experience working as a data scientist with modelling / statistical focus in your role.
They're open to candidates from any background and are instead…",London,data scientist
,,London,Northern Data,,"Working with relevant analysts across the business to gathering data from all sources.
Expert in any data visualization tools (e.g.PowerBI, Tableau).",London,data analyst
Insight Analyst - Sports,,London,Gamesys,3.1,The ideal candidate will be a self-starter with a minimum of two years' working as a data analyst for a sportsbook and an interest in sports betting is…,London,data analyst
,,London+1 location•Temporarily Remote,LexisNexis,,"Build and sustain a robust knowledge of financial processes, metrics, and dynamics across online content areas.
General business and financial acumen.",London,data analyst
,,London,XL Catlin,4.0,"Management of data collection processes from pricing tools and analysis of that data.
We’re looking for an innovative thinker who can provide solutions from…",London,data analyst
Junior Capabilities & Insights Analyst - Regional Research (...,,London,McKinsey & Company,4.3,"By collecting and analyzing data and information found in databases and/or other primary and secondary research tools, you will assemble a fact base, counsel…",London,data analyst
Junior Quality Assurance / Data Analyst,,London,BGC Partners,3.6,"Understanding of data quality monitoring tools, data feed API protocols and data distribution/contribution solutions would be beneficial.",London,data analyst
,"£55,000 - £65,000 a year",London,Data Idols,,"This role has flexible working, they are taking a hybrid approach, in the office a couple days a week and working from home a few days a week too.",London,data analyst
Junior Bi Analyst,,London,Merkle,3.4,"Building SQL queries to transform data – robust, clean data is at the heart of any reliable solution and often it takes some work to surface.",London,data analyst
Junior Business Analyst / Project Manager,,London,NextWave,,"Clear interest in data and data engineering.
Some experience of data investigation and using SQL to interrogate data sets.",London,data analyst
,,London,Moody's,3.7,"Be mentored by senior lead analysts to further develop your analytical skills.
Identifies all issues with data for follow up with Lead Analyst.",London,data analyst
Junior Analyst,,London,Phantom,,"Leading conversations with clarity, and translating signals from data into straightforward reporting.
Throughout your week, you will be called on for ad hoc…",London,data analyst
Risk & Compliance Analyst (Investments),,London,Moneybox,5.0,"This may include transfers to servers and databases outside the country where you provided us with your personal data.
Offering products to suit every need.",London,data analyst
Financial Modelling And Reporting Analyst,"£49,000 - £58,000 a year",London•Remote,WaterAid,,"Be an effective communicator, with the ability to work across multiple stakeholders and effectively translate complex financial data to finance and non-finance…",London,data analyst
Finance Analyst,,London,GoCardless,3.0,"Analysing revenue data, drawing insights and helping to present it to a wide range of stakeholders.
Working with stakeholders across the business to source and…",London,data analyst
"Global Investment Research, Healthcare - Pharmaceuticals, An...",,London EC4A 2BE,Goldman Sachs,4.0,"Interpret data and perform analysis on market, economic and political events.
Our analysts work on client-focused research in the equity, fixed-income, currency…",London,data analyst
Head Of Data Science- Health,,London,Vitality,3.1,"Works closely with other Data and Analytics Teams, inclusive of data warehousing and data engineering teams, in creating big data applications through the…",London,data scientist
